1488375939,750950324,-3.841332,1.313087,9.327752,-0.007130,-0.780835,0.138071,12,approach
1488375939,760948972,-3.991302,1.313963,9.427606,-0.009832,-0.810867,0.121124,12,approach
1488375939,770941852,-4.030915,1.273013,9.297683,0.024457,-0.811748,0.166669,12,approach
1488375939,780946151,-4.042476,1.464877,9.348423,-0.011433,-0.826319,0.131913,12,approach
1488375939,790968804,-3.959179,1.302192,9.384298,0.029590,-0.793771,0.143821,12,approach
1488375939,800951701,-3.851621,1.262652,9.471642,-0.016508,-0.764786,0.111094,12,approach
1488375939,810950502,-4.068109,1.257259,9.519511,0.012824,-0.824825,0.124280,12,approach
1488375939,820948857,-4.002611,1.378470,9.312461,-0.043842,-0.802611,0.119126,12,approach
1488375939,830975872,-4.212240,1.472981,9.407031,-0.051956,-0.865632,0.111834,12,approach
1488375939,840951165,-4.054079,1.355092,9.372058,-0.016556,-0.811307,0.131112,12,approach
1488375939,850949928,-4.109782,1.401085,9.366445,-0.025998,-0.825288,0.141702,12,approach
1488375939,860952809,-3.957686,1.336404,9.520332,-0.007388,-0.773027,0.111207,12,approach
1488375939,870950903,-3.802181,1.295876,9.445331,0.024276,-0.763304,0.136577,12,approach
1488375939,880941313,-4.070235,1.399163,9.336066,-0.019994,-0.804897,0.139623,12,approach
1488375939,890945914,-4.139512,1.455460,9.373489,-0.010058,-0.828348,0.142960,12,approach
1488375939,900949819,-3.787637,1.154870,9.470658,0.031435,-0.749122,0.154216,12,approach
1488375939,910949823,-3.952963,1.305678,9.532691,0.003127,-0.779522,0.125466,12,approach
1488375939,920941499,-4.183411,1.560019,9.347707,-0.079980,-0.849108,0.132380,12,approach
1488375939,930945613,-4.432855,1.489521,9.498849,-0.069734,-0.879651,0.131639,12,approach
1488375939,940951238,-3.867764,1.259294,9.459359,0.032730,-0.745902,0.164236,12,approach
1488375939,950951019,-4.075389,1.310513,9.471904,0.000749,-0.810901,0.131244,12,approach
1488375939,960946500,-4.239957,1.706881,9.472274,-0.096769,-0.846202,0.122122,12,approach
1488375939,970952620,-3.957289,1.373095,9.392835,-0.017233,-0.780893,0.147674,12,approach
1488375939,980950614,-4.013814,1.512968,9.411307,-0.051359,-0.806895,0.138787,12,approach
1488375939,990942475,-4.098003,1.409076,9.353752,-0.048420,-0.811435,0.114542,12,approach
1488375940,948828,-4.013227,1.332074,9.220682,-0.010218,-0.813737,0.136533,12,approach
1488375940,10943316,-4.169416,1.543083,9.294008,-0.043518,-0.839548,0.133522,12,approach
1488375940,20947003,-3.869373,1.239100,9.300177,0.012263,-0.778836,0.149261,12,approach
1488375940,30951089,-3.852566,1.212464,9.143362,0.089164,-0.778868,0.172480,12,approach
1488375940,40953921,-4.056646,1.394388,9.488192,-0.019176,-0.802404,0.146158,12,approach
1488375940,50950487,-4.133227,1.372615,9.449922,0.003446,-0.795258,0.158552,12,approach
1488375940,60948715,-3.982187,1.369966,9.641997,0.013511,-0.776169,0.149906,12,approach
1488375940,70945343,-3.744212,1.226284,9.524744,0.057194,-0.720565,0.144276,12,approach
1488375940,80960176,-3.812334,1.314507,9.625085,0.020172,-0.738468,0.132481,12,approach
1488375940,90951354,-3.784169,1.201697,9.801423,0.072241,-0.728038,0.156037,12,approach
1488375940,100950496,-3.738805,1.228650,9.648378,0.048443,-0.712448,0.164467,12,approach
1488375940,110948508,-3.796249,1.306156,9.599334,0.034782,-0.737659,0.134914,12,approach
1488375940,120977771,-3.873367,1.272105,9.558421,0.029438,-0.754017,0.134382,12,approach
1488375940,130950235,-4.034750,1.402275,9.358367,0.011428,-0.798730,0.164839,12,approach
1488375940,140949284,-4.076985,1.444843,9.645255,-0.067107,-0.805100,0.102366,12,approach
1488375940,150950678,-4.268460,1.539412,9.325352,-0.047694,-0.841649,0.121442,12,approach
1488375940,160950935,-3.997710,1.449304,9.399760,0.013224,-0.788853,0.136349,12,approach
1488375940,170949320,-3.935227,1.167690,9.630751,0.033121,-0.759464,0.136204,12,approach
1488375940,180950401,-4.104204,1.410962,9.385181,0.013314,-0.796033,0.134898,12,approach
1488375940,190943061,-4.024223,1.402348,9.452489,0.009261,-0.764395,0.133590,12,approach
1488375940,200962990,-3.778310,1.127197,9.483226,0.060143,-0.712277,0.135376,12,approach
1488375940,210949212,-4.097196,1.361383,9.233634,0.006487,-0.797995,0.129540,12,approach
1488375940,220941829,-3.899417,1.199114,9.470287,0.047208,-0.763057,0.138170,12,approach
1488375940,230949967,-3.726549,1.203907,9.477758,0.058957,-0.712541,0.156059,12,approach
1488375940,240950850,-3.897323,1.143785,9.526792,0.046503,-0.733898,0.142322,12,approach
1488375940,250948642,-4.124854,1.505308,9.388035,0.027174,-0.807700,0.172995,12,approach
1488375940,260950181,-3.830495,1.368783,9.571649,-0.025391,-0.734467,0.115352,12,approach
1488375940,270950844,-3.737335,1.275416,9.579961,0.040648,-0.692501,0.124379,12,approach
1488375940,280950216,-4.080290,1.538225,9.710973,-0.019154,-0.797359,0.133146,12,approach
1488375940,290950172,-3.743466,1.262587,9.551103,0.059919,-0.713686,0.126449,12,approach
1488375940,300963611,-4.114545,1.485316,9.624774,-0.065755,-0.788302,0.113903,12,approach
1488375940,310955550,-3.825913,1.534717,9.613770,-0.003306,-0.721522,0.166656,12,approach
1488375940,320950697,-3.953802,1.607852,9.319142,0.021837,-0.777003,0.160991,12,approach
1488375940,330941703,-3.815384,1.447022,9.436152,0.016081,-0.718438,0.129820,12,approach
1488375940,340950620,-3.610759,1.136489,9.660125,0.063835,-0.681687,0.121091,12,approach
1488375940,350950734,-4.122969,1.606194,9.417548,-0.036999,-0.794679,0.131260,12,approach
1488375940,360949079,-3.982131,1.399049,9.442863,0.015720,-0.781221,0.134527,12,approach
1488375940,370951187,-3.507577,1.026712,9.386371,0.156649,-0.667888,0.183973,12,approach
1488375940,380947392,-3.821780,1.388053,9.368604,0.056904,-0.729970,0.176915,12,approach
1488375940,390948063,-4.091589,1.422025,9.425673,-0.004028,-0.803286,0.133708,12,approach
1488375940,400945054,-4.112713,1.435940,9.485624,-0.017958,-0.796002,0.127393,12,approach
1488375940,410951315,-4.055615,1.423355,9.345280,0.029839,-0.780028,0.180017,12,approach
1488375940,420947713,-4.184895,1.453160,9.404174,-0.023324,-0.810264,0.155200,12,approach
1488375940,430945489,-3.571910,0.987910,9.578317,0.093225,-0.673698,0.130744,12,approach
1488375940,440949833,-4.020493,1.279676,9.491337,0.020710,-0.772304,0.138814,12,approach
1488375940,450953044,-3.967701,1.384007,9.435330,0.032218,-0.773702,0.135801,12,approach
1488375940,460942452,-3.773769,1.134237,9.503766,0.059555,-0.726573,0.135046,12,approach
1488375940,470954883,-4.181072,1.477191,9.441340,-0.010603,-0.816749,0.109853,12,approach
1488375940,480942817,-3.980417,1.280126,9.490495,0.080384,-0.776907,0.180641,12,approach
1488375940,490941000,-4.023189,1.305590,9.431633,0.041936,-0.781676,0.126276,12,approach
1488375940,500944113,-4.074495,1.351074,9.320495,0.025635,-0.770848,0.161807,12,approach
1488375940,510947429,-3.936923,1.367420,9.481502,-0.028596,-0.731837,0.120749,12,approach
1488375940,520950109,-4.030741,1.434765,9.508299,0.013978,-0.776338,0.147368,12,approach
1488375940,530950596,-3.902038,1.335555,9.501513,0.040630,-0.731654,0.150973,12,approach
1488375940,540949229,-3.767929,1.239061,9.491839,0.046715,-0.726247,0.141157,12,approach
1488375940,550946888,-3.976652,1.624655,9.520119,-0.043846,-0.759857,0.143236,12,approach
1488375940,560955221,-3.600882,1.348695,9.762332,0.040801,-0.671150,0.135742,12,approach
1488375940,570949619,-3.474427,1.326326,9.717654,0.029621,-0.670423,0.136219,12,approach
1488375940,580947205,-3.563724,1.302790,9.473710,0.038939,-0.723326,0.147578,12,approach
1488375940,590943347,-3.575904,1.325035,9.573353,0.020422,-0.713986,0.120970,12,approach
1488375940,600941215,-4.051431,1.601438,9.499540,-0.003513,-0.807434,0.148002,12,approach
1488375940,610949454,-3.993969,1.450672,9.333162,0.033037,-0.796631,0.160329,12,approach
1488375940,620955095,-3.794914,1.275976,9.383477,0.050378,-0.727714,0.171154,12,approach
1488375940,630950045,-4.178786,1.516472,9.302252,-0.046025,-0.821296,0.123078,12,approach
1488375940,640942007,-4.017039,1.257826,9.467599,0.048806,-0.769466,0.168919,12,approach
1488375940,650954242,-4.554114,1.680000,9.299646,-0.053719,-0.868107,0.176378,12,approach
1488375940,660950851,-4.157252,1.180846,9.254478,0.059420,-0.811794,0.137230,12,approach
1488375940,670942248,-3.871474,1.129399,9.403478,0.101938,-0.738732,0.135026,12,approach
1488375940,680942407,-4.560157,1.595860,9.251957,-0.038919,-0.903574,0.136525,12,approach
1488375940,690948068,-4.283753,1.330715,9.269870,0.029180,-0.834900,0.156870,12,approach
1488375940,700950402,-3.784951,1.264453,9.410265,0.057437,-0.720015,0.148847,12,approach
1488375940,710949531,-4.141431,1.446204,9.529642,-0.035359,-0.803356,0.128573,12,approach
1488375940,720950139,-3.676172,1.176624,9.628298,0.041376,-0.694469,0.133892,12,approach
1488375940,730952240,-3.561474,1.105980,9.619462,0.071341,-0.673151,0.132259,12,approach
1488375940,740954078,-3.974056,1.387462,9.482031,-0.009028,-0.769163,0.142832,12,approach
1488375940,750957239,-3.598273,1.326255,9.476352,0.094568,-0.690225,0.159141,12,approach
1488375940,760949064,-3.533290,1.045585,9.620660,0.098319,-0.661193,0.129439,12,approach
1488375940,770950206,-3.964626,1.419765,9.389293,0.050749,-0.801239,0.149056,12,approach
1488375940,780949488,-4.005063,1.303048,9.449128,0.049133,-0.815388,0.128344,12,approach
1488375940,790949113,-3.960118,1.409576,9.477086,0.038627,-0.793264,0.126697,12,approach
1488375940,800950219,-3.888648,1.398888,9.460553,0.037283,-0.751075,0.151880,12,approach
1488375940,810949965,-3.860758,1.311687,9.432187,0.051338,-0.741832,0.134163,12,approach
1488375940,820949769,-3.757418,1.481969,9.517559,-0.006368,-0.710379,0.133838,12,approach
1488375940,830950055,-3.931435,1.557362,9.596135,-0.063661,-0.723375,0.125807,12,approach
1488375940,840949285,-4.064966,1.483181,9.599524,-0.041622,-0.788747,0.132816,12,approach
1488375940,850949452,-3.562069,1.263970,9.612822,0.094636,-0.696871,0.154966,12,approach
1488375940,860947120,-4.069204,1.382259,9.484762,0.025511,-0.804274,0.150906,12,approach
1488375940,870955804,-3.783254,1.270953,9.563820,0.052763,-0.720952,0.130753,12,approach
1488375940,880943326,-3.903737,1.219775,9.406872,0.054156,-0.772293,0.135009,12,approach
1488375940,890953029,-3.869761,1.215168,9.594509,0.047676,-0.746475,0.130415,12,approach
1488375940,900948984,-3.868749,1.181861,9.337275,0.079043,-0.751329,0.171269,12,approach
1488375940,910946886,-3.933292,1.410413,9.393497,0.006166,-0.757049,0.123333,12,approach
1488375940,920950079,-3.640785,0.909387,9.410582,0.125101,-0.689734,0.173902,12,approach
1488375940,930946493,-3.991646,1.263755,9.522438,0.043734,-0.743632,0.143356,12,approach
1488375940,940943866,-4.156892,1.480705,9.436227,-0.015702,-0.802892,0.137596,12,approach
1488375940,950950381,-3.501603,1.166718,9.643552,0.089840,-0.667353,0.121482,12,approach
1488375940,960951653,-4.055966,1.080548,9.461040,0.060931,-0.781854,0.153957,12,approach
1488375940,970950557,-3.928748,1.238750,9.534499,0.097524,-0.789982,0.144758,12,approach
1488375940,980949475,-3.821287,1.385587,9.598421,0.047609,-0.748041,0.153477,12,approach
1488375940,990941155,-3.837131,1.293203,9.459532,0.067111,-0.731156,0.144582,12,approach
1488375941,950653,-3.785417,1.402391,9.657557,0.020986,-0.720770,0.150098,12,approach
1488375941,10950011,-3.877093,1.450523,9.440891,0.037894,-0.735366,0.126860,12,approach
1488375941,20951157,-3.891138,1.352650,9.512096,0.040234,-0.752183,0.148143,12,approach
1488375941,30949682,-3.973547,1.533174,9.266436,0.008230,-0.775906,0.150121,12,approach
1488375941,40947852,-3.801952,1.384911,9.439816,0.048841,-0.745603,0.150594,12,approach
1488375941,50948820,-3.656557,1.325150,9.417247,0.032003,-0.716025,0.118618,12,approach
1488375941,60947789,-3.616757,1.085853,9.333071,0.069577,-0.704863,0.149676,12,approach
1488375941,70950161,-4.075521,1.433543,9.480942,0.011103,-0.802736,0.123242,12,approach
1488375941,80941141,-3.833370,1.258525,9.347058,0.073851,-0.728280,0.179763,12,approach
1488375941,90949607,-3.502730,1.043330,9.569046,0.098675,-0.657067,0.127032,12,approach
1488375941,100949611,-3.916658,1.295391,9.521423,0.035766,-0.750200,0.152162,12,approach
1488375941,110948562,-3.825225,1.281590,9.397077,0.097577,-0.727862,0.168388,12,approach
1488375941,120948944,-3.870992,1.233767,9.528708,0.045831,-0.747284,0.124472,12,approach
1488375941,130950705,-3.811181,1.128145,9.441037,0.081177,-0.732480,0.167963,12,approach
1488375941,140949190,-3.797314,1.246838,9.571547,0.060399,-0.706779,0.137228,12,approach
1488375941,150948610,-3.613225,1.087976,9.547805,0.106606,-0.683447,0.167740,12,approach
1488375941,160947897,-3.710096,1.078469,9.583144,0.090563,-0.698264,0.128054,12,approach
1488375941,170949013,-3.733727,1.306183,9.589696,0.077957,-0.703343,0.152167,12,approach
1488375941,180946451,-3.795523,1.269718,9.561768,-0.007300,-0.707694,0.135589,12,approach
1488375941,190943149,-4.231289,1.574833,9.588307,-0.031972,-0.819585,0.124559,12,approach
1488375941,200949090,-3.580449,1.084172,9.626809,0.105747,-0.675762,0.164533,12,approach
1488375941,210950059,-4.266717,1.586196,9.461590,-0.032590,-0.827614,0.125206,12,approach
1488375941,220950240,-3.603358,1.125245,9.427466,0.069075,-0.696551,0.127566,12,approach
1488375941,230949172,-4.034855,1.281685,9.478492,0.054481,-0.798546,0.139745,12,approach
1488375941,240946442,-4.175750,1.383435,9.436241,0.050913,-0.813974,0.156329,12,approach
1488375941,250950615,-3.519558,0.968775,9.478622,0.152979,-0.663384,0.128691,12,approach
1488375941,260951816,-4.047698,1.399511,9.329239,0.019324,-0.794372,0.137152,12,approach
1488375941,270945239,-3.989573,1.497378,9.393368,0.016440,-0.758678,0.139636,12,approach
1488375941,280951170,-3.688344,1.135921,9.508789,0.077482,-0.701060,0.126294,12,approach
1488375941,290949367,-3.693989,1.260484,9.563732,0.068176,-0.686962,0.119622,12,approach
1488375941,300949581,-4.095687,1.463745,9.572897,-0.032986,-0.763008,0.120416,12,approach
1488375941,310947252,-3.781925,1.283372,9.457086,0.039731,-0.740931,0.148560,12,approach
1488375941,320949303,-3.551279,1.180324,9.614305,0.100688,-0.668733,0.150635,12,approach
1488375941,330949968,-3.640742,1.163880,9.587211,0.044314,-0.707911,0.144533,12,approach
1488375941,340948243,-3.553986,1.185745,9.418439,0.074129,-0.689243,0.173858,12,approach
1488375941,350949865,-3.895692,1.396199,9.445511,0.045535,-0.776235,0.153781,12,approach
1488375941,360945150,-3.928076,1.249199,9.648715,0.064511,-0.747913,0.151153,12,approach
1488375941,370947443,-3.852824,1.217524,9.536551,0.059859,-0.718737,0.131725,12,approach
1488375941,380948737,-4.172647,1.580211,9.328381,-0.062263,-0.822321,0.094189,12,approach
1488375941,390958187,-3.789801,1.566082,9.324620,0.053876,-0.723329,0.167293,12,approach
1488375941,400942812,-3.538593,1.001260,9.605775,0.112699,-0.647861,0.152511,12,approach
1488375941,410942443,-3.974013,1.314221,9.578809,0.027311,-0.750860,0.149102,12,approach
1488375941,420962522,-4.064380,1.250956,9.595868,0.025755,-0.763397,0.136383,12,approach
1488375941,430949994,-3.619159,1.250489,9.469528,0.087965,-0.692040,0.144913,12,approach
1488375941,440950829,-3.401794,1.031781,9.532355,0.117127,-0.657813,0.125841,12,approach
1488375941,450947966,-3.749740,1.324966,9.475917,0.067630,-0.717273,0.150441,12,approach
1488375941,460949396,-3.771139,1.237399,9.525229,0.056437,-0.732435,0.138644,12,approach
1488375941,470951360,-3.867114,1.187066,9.590779,0.073776,-0.722349,0.143474,12,approach
1488375941,480949020,-3.970394,1.269284,9.594059,0.053012,-0.757393,0.138245,12,approach
1488375941,490956904,-3.733226,1.102902,9.691680,0.064693,-0.693987,0.123694,12,approach
1488375941,500947692,-4.135913,1.529113,9.418467,-0.015332,-0.791689,0.141859,12,approach
1488375941,510947584,-3.919694,1.408069,9.448705,0.029225,-0.758421,0.150245,12,approach
1488375941,520947655,-3.999586,1.360932,9.363620,0.046150,-0.771997,0.148921,12,approach
1488375941,530950500,-3.705042,1.104995,9.488256,0.053084,-0.701669,0.117174,12,approach
1488375941,540948622,-4.126002,1.441548,9.409596,0.003214,-0.790469,0.128250,12,approach
1488375941,550950114,-3.713285,1.242106,9.398630,0.094497,-0.741095,0.152119,12,approach
1488375941,560949544,-3.994224,1.388772,9.496613,0.036293,-0.769234,0.140463,12,approach
1488375941,570948992,-3.623990,1.067392,9.473592,0.064369,-0.680087,0.129557,12,approach
1488375941,580946608,-3.758152,1.276084,9.558772,0.042888,-0.717818,0.124782,12,approach
1488375941,590948816,-3.777586,1.360298,9.517866,0.007002,-0.713759,0.139374,12,approach
1488375941,600947494,-3.877040,1.256603,9.409391,0.038658,-0.735549,0.116899,12,approach
1488375941,610943261,-3.598974,1.263154,9.497012,0.043189,-0.667073,0.143138,12,approach
1488375941,620941514,-4.043803,1.448759,9.369354,0.035203,-0.776965,0.136179,12,approach
1488375941,630943633,-3.604515,1.175496,9.683293,0.087087,-0.679236,0.129117,12,approach
1488375941,640958167,-3.877841,1.495947,9.569802,0.022929,-0.742636,0.137026,12,approach
1488375941,650948706,-3.762672,1.195905,9.452581,0.058674,-0.725877,0.135765,12,approach
1488375941,660972557,-3.770906,1.224258,9.589064,0.054579,-0.728914,0.125668,12,approach
1488375941,670950666,-3.871504,1.283145,9.626153,0.041362,-0.726259,0.127520,12,approach
1488375941,680955651,-3.763579,1.156303,9.569060,0.066418,-0.702888,0.121768,12,approach
1488375941,690967338,-3.604697,1.159395,9.600550,0.056205,-0.684848,0.139581,12,approach
1488375941,700950422,-3.894247,1.266298,9.558726,-0.019341,-0.733509,0.115762,12,approach
1488375941,710950590,-4.151552,1.453476,9.496583,0.001984,-0.776984,0.178881,12,approach
1488375941,720950401,-3.985891,1.223391,9.717701,0.007303,-0.740851,0.115552,12,approach
1488375941,730950748,-3.806286,1.287808,9.447847,0.034157,-0.713438,0.123770,12,approach
1488375941,740948713,-3.821961,1.430799,9.459741,0.026471,-0.738340,0.132375,12,approach
1488375941,750945912,-3.890215,1.290517,9.435267,0.049628,-0.744958,0.144275,12,approach
1488375941,760949673,-3.759775,1.231292,9.465448,0.071137,-0.724214,0.140805,12,approach
1488375941,770949914,-3.858183,1.270742,9.600932,0.047581,-0.742894,0.108794,12,approach
1488375941,780962178,-3.624063,1.238211,9.463413,0.052538,-0.700346,0.133591,12,approach
1488375941,790949859,-3.890501,1.288587,9.632662,0.042995,-0.727342,0.127942,12,approach
1488375941,800947851,-3.555095,0.991463,9.699381,0.117806,-0.672920,0.129607,12,approach
1488375941,810950243,-3.439539,1.070634,9.601469,0.094340,-0.626095,0.139567,12,approach
1488375941,820947615,-4.073453,1.364037,9.479630,-0.030549,-0.768034,0.111771,12,approach
1488375941,830948501,-4.172709,1.538994,9.436350,-0.049929,-0.788473,0.115495,12,approach
1488375941,840946369,-4.020352,1.346692,9.482569,0.008885,-0.756720,0.139704,12,approach
1488375941,850949952,-3.984160,1.379095,9.655910,-0.010719,-0.752158,0.099190,12,approach
1488375941,860949605,-3.883544,1.273964,9.444499,0.041700,-0.737747,0.135384,12,approach
1488375941,870949250,-4.008599,1.485508,9.646955,-0.002328,-0.771939,0.125792,12,approach
1488375941,880943598,-3.872397,1.421709,9.642769,0.047536,-0.758217,0.143481,12,approach
1488375941,890955705,-4.035886,1.341865,9.547270,-0.003362,-0.772011,0.120250,12,approach
1488375941,900950570,-3.746788,1.565671,9.474799,0.026258,-0.739506,0.120496,12,approach
