1488376428,840947983,-4.353638,1.771713,7.411241,-0.403607,-0.850523,0.082291,12,approach
1488376428,850941150,-5.214097,2.103864,6.869937,-0.590589,-1.054182,0.039168,12,approach
1488376428,860944228,-4.738333,1.964900,7.194972,-0.531744,-0.946014,0.057934,12,approach
1488376428,870950779,-4.784044,2.002210,7.118018,-0.498411,-0.964315,0.078805,12,approach
1488376428,880941615,-4.240809,1.800229,7.547989,-0.403276,-0.817984,0.066005,12,approach
1488376428,890946779,-4.793322,2.008835,7.169341,-0.476323,-0.958391,0.100929,12,approach
1488376428,900949598,-5.013041,2.009039,7.077740,-0.538343,-0.975936,0.068470,12,approach
1488376428,910948437,-4.985429,1.983126,7.009028,-0.507827,-1.001106,0.100207,12,approach
1488376428,920949925,-4.661528,1.950169,7.310350,-0.507407,-0.909777,0.079291,12,approach
1488376428,930949110,-4.805090,1.885149,7.329408,-0.509866,-0.926522,0.067252,12,approach
1488376428,940974152,-4.723047,1.811304,7.392043,-0.510606,-0.908974,0.059355,12,approach
1488376428,950949225,-4.565513,1.878470,7.320164,-0.479972,-0.923943,0.079155,12,approach
1488376428,960947388,-4.382061,1.831283,7.575643,-0.427058,-0.851531,0.073234,12,approach
1488376428,970946908,-4.852443,1.939157,7.013822,-0.509259,-0.962556,0.090910,12,approach
1488376428,980947086,-4.194630,1.735358,7.556517,-0.401228,-0.799053,0.048407,12,approach
1488376428,990943051,-4.918972,2.074189,7.204162,-0.522470,-0.973352,0.062297,12,approach
1488376429,950430,-4.543045,1.883152,7.461875,-0.445241,-0.876116,0.078922,12,approach
1488376429,10943984,-4.427235,1.730623,7.580917,-0.439177,-0.838800,0.066168,12,approach
1488376429,20952634,-4.849645,2.043053,7.240359,-0.531727,-0.973761,0.047725,12,approach
1488376429,30950564,-4.393618,1.727256,7.503947,-0.428599,-0.844987,0.088017,12,approach
1488376429,40949541,-4.290071,1.858262,7.587763,-0.438892,-0.810330,0.048585,12,approach
1488376429,50949217,-4.338732,1.749618,7.457776,-0.449158,-0.855020,0.074969,12,approach
1488376429,60948373,-4.826107,2.078220,7.021302,-0.564601,-0.972627,0.039383,12,approach
1488376429,70950294,-4.813450,1.960562,7.163037,-0.503006,-0.963253,0.054958,12,approach
1488376429,80950367,-4.920621,1.968414,7.080184,-0.523341,-0.974515,0.036500,12,approach
1488376429,90949111,-4.497237,1.831772,7.304818,-0.497766,-0.876649,0.055098,12,approach
1488376429,100944147,-4.065162,1.552232,7.582868,-0.393213,-0.747346,0.073141,12,approach
1488376429,110950137,-4.568172,1.830934,6.979574,-0.472206,-0.927978,0.092946,12,approach
1488376429,120949457,-4.680525,1.874551,7.112613,-0.471687,-0.944014,0.058959,12,approach
1488376429,130955057,-4.918194,1.896634,7.163841,-0.512775,-0.963552,0.066167,12,approach
1488376429,140949695,-4.201010,1.690656,7.648575,-0.371952,-0.770073,0.108292,12,approach
1488376429,150945860,-4.415795,1.848151,7.635817,-0.420095,-0.839180,0.078470,12,approach
1488376429,160950260,-4.618532,1.946967,7.484333,-0.455925,-0.891885,0.052415,12,approach
1488376429,170949961,-4.206244,1.857317,7.792995,-0.375016,-0.809421,0.088941,12,approach
1488376429,180941426,-4.121359,1.721107,7.999782,-0.395323,-0.761930,0.061884,12,approach
1488376429,190943961,-4.573775,1.863037,7.526334,-0.453835,-0.894537,0.084725,12,approach
1488376429,200948391,-4.433267,1.722746,7.588947,-0.430849,-0.853897,0.063919,12,approach
1488376429,210948892,-4.354313,1.771000,7.588108,-0.442560,-0.808873,0.072488,12,approach
1488376429,220949528,-4.503232,1.958249,7.367009,-0.504042,-0.882325,0.047281,12,approach
1488376429,230961455,-4.474205,1.924349,7.512018,-0.426575,-0.876890,0.054260,12,approach
1488376429,240949713,-4.860600,1.969013,6.869298,-0.484412,-0.981433,0.071950,12,approach
1488376429,250946284,-5.031648,2.033089,6.811651,-0.530207,-1.026284,0.083758,12,approach
1488376429,260942686,-4.715124,1.789106,6.773095,-0.550702,-0.962666,0.060188,12,approach
1488376429,270950055,-4.768268,1.914331,6.812401,-0.466522,-0.984914,0.085012,12,approach
1488376429,280950568,-4.743066,1.991385,6.800057,-0.502318,-0.967476,0.080491,12,approach
1488376429,290943341,-4.303586,1.705059,7.114307,-0.432382,-0.845243,0.090871,12,approach
1488376429,300950371,-4.703414,1.781651,6.970046,-0.476719,-0.936433,0.077968,12,approach
1488376429,310949777,-4.701283,1.693636,7.184875,-0.511528,-0.915690,0.052673,12,approach
1488376429,320951200,-4.826289,1.998545,7.019005,-0.528401,-0.961679,0.061772,12,approach
1488376429,330950926,-4.724660,2.061141,7.189218,-0.479080,-0.937047,0.074081,12,approach
1488376429,340947706,-5.222107,2.104277,7.175008,-0.514809,-1.051257,0.102346,12,approach
1488376429,350941350,-4.455103,1.808011,7.602149,-0.367141,-0.862082,0.122330,12,approach
