1488376227,160941557,-4.293861,1.109058,10.013960,0.150399,-0.883443,0.159477,12,approach
1488376227,170951164,-4.464118,1.113468,9.999731,0.132257,-0.902663,0.168348,12,approach
1488376227,180951291,-4.413553,1.244734,10.072813,0.147237,-0.897520,0.176972,12,approach
1488376227,190951240,-4.860905,1.186023,9.663095,0.125512,-1.003339,0.183219,12,approach
1488376227,200949568,-4.050438,1.013845,10.399083,0.222281,-0.780750,0.182798,12,approach
1488376227,210949439,-4.328039,1.164982,10.099249,0.209092,-0.872100,0.187797,12,approach
1488376227,220950158,-3.928095,1.084102,10.410794,0.244003,-0.796168,0.195173,12,approach
1488376227,230950177,-3.740053,0.870536,10.539126,0.245547,-0.727896,0.199368,12,approach
1488376227,240948911,-3.560136,0.879728,10.711223,0.232760,-0.684646,0.163803,12,approach
1488376227,250945099,-4.687026,1.253164,9.884695,0.140811,-0.987700,0.169399,12,approach
1488376227,260951031,-4.665085,1.284769,10.191693,0.079059,-0.927164,0.147900,12,approach
1488376227,270948179,-4.185306,1.037408,10.306618,0.191307,-0.838801,0.177376,12,approach
1488376227,280949574,-4.535487,1.213338,10.058080,0.188392,-0.917446,0.195181,12,approach
1488376227,290970429,-4.519263,1.134254,10.131478,0.177196,-0.908857,0.184053,12,approach
1488376227,300950219,-4.777909,1.393740,9.957976,0.108085,-0.970701,0.167932,12,approach
1488376227,310943564,-5.080032,1.460728,9.535283,0.060267,-1.055854,0.189148,12,approach
1488376227,320950152,-3.934643,1.033541,10.496600,0.190533,-0.771976,0.150341,12,approach
1488376227,330949535,-4.047461,0.986751,10.215731,0.176088,-0.821388,0.172861,12,approach
1488376227,340957387,-4.372542,1.169284,10.058908,0.147285,-0.913215,0.161050,12,approach
1488376227,350949010,-4.389474,0.879109,9.986821,0.131256,-0.894621,0.181528,12,approach
1488376227,360950432,-4.657178,1.154639,9.727908,0.156749,-0.934901,0.193288,12,approach
1488376227,370949332,-4.193622,0.910378,10.119708,0.190640,-0.829796,0.183292,12,approach
1488376227,380949782,-4.277023,1.085331,10.212020,0.179439,-0.837258,0.148009,12,approach
1488376227,390952866,-4.939591,1.292908,9.822171,0.135700,-0.997262,0.186389,12,approach
1488376227,400948966,-4.866895,1.195315,9.858562,0.162572,-1.001824,0.187156,12,approach
1488376227,410949098,-4.547958,1.129075,10.186789,0.199597,-0.920987,0.202566,12,approach
1488376227,420960325,-4.644247,1.296058,10.170905,0.122648,-0.933416,0.184444,12,approach
