1499909786,930149444,-6.581055,1.409892,7.380762,-0.351743,-1.205179,0.420696,100,approach
1499909786,940156570,-6.547359,1.424485,7.506384,-0.355921,-1.180459,0.421779,100,approach
1499909786,950177359,-6.588496,1.362080,7.330670,-0.347818,-1.200452,0.420615,100,approach
1499909786,960179092,-6.099084,1.230346,7.539340,-0.270820,-1.092586,0.418577,100,approach
1499909786,970158585,-5.785540,1.236484,7.518850,-0.284078,-1.034055,0.436126,100,approach
1499909786,980169126,-6.407027,1.412392,7.314096,-0.356289,-1.172970,0.422987,100,approach
1499909786,990154717,-5.663287,1.064804,7.619317,-0.268296,-0.990486,0.412673,100,approach
1499909787,173282,-6.744798,1.509329,7.399016,-0.368350,-1.215690,0.419453,100,approach
1499909787,10159149,-5.830070,1.188668,7.495648,-0.283886,-1.027696,0.426596,100,approach
1499909787,20148931,-6.310087,1.185944,7.379704,-0.279767,-1.128575,0.425233,100,approach
1499909787,30153270,-6.768182,1.603743,7.212165,-0.341899,-1.252588,0.416926,100,approach
1499909787,40149212,-6.752608,1.617265,7.316351,-0.401672,-1.242869,0.373177,100,approach
1499909787,50149152,-6.227356,1.245428,7.502748,-0.296499,-1.117024,0.425326,100,approach
1499909787,60149892,-6.443735,1.475809,7.416902,-0.386230,-1.155795,0.373329,100,approach
1499909787,70155432,-5.441216,0.976028,7.667288,-0.234678,-0.944875,0.407841,100,approach
1499909787,80153532,-6.792260,1.418715,7.254616,-0.366649,-1.263919,0.384267,100,approach
1499909787,90156669,-6.523201,1.246460,7.439839,-0.326814,-1.186301,0.409261,100,approach
1499909787,100153769,-6.398491,1.539596,7.339777,-0.378686,-1.145283,0.399812,100,approach
1499909787,110153675,-5.744978,1.075848,7.475985,-0.290724,-1.018130,0.391255,100,approach
1499909787,120148998,-6.829298,1.609388,7.150772,-0.405587,-1.257595,0.396179,100,approach
1499909787,130153592,-6.337998,1.363676,7.275042,-0.342742,-1.139931,0.446146,100,approach
1499909787,140149348,-5.875292,0.982157,7.475871,-0.219448,-1.042526,0.417221,100,approach
1499909787,150154222,-6.737758,1.580916,7.445539,-0.411201,-1.221148,0.375209,100,approach
1499909787,160177206,-6.221993,1.413634,7.445549,-0.352059,-1.119438,0.378431,100,approach
1499909787,170153700,-5.914451,1.289058,7.593929,-0.350278,-1.037986,0.369897,100,approach
1499909787,180152250,-6.103367,1.262737,7.330023,-0.324649,-1.115698,0.417955,100,approach
1499909787,190157038,-5.804169,1.128808,7.423832,-0.303804,-1.043240,0.395126,100,approach
1499909787,200157765,-5.832757,1.251194,7.305589,-0.317212,-1.056979,0.393089,100,approach
1499909787,210156684,-5.654152,1.197858,7.509246,-0.351202,-0.991985,0.369304,100,approach
1499909787,220153882,-5.247684,1.020938,7.773352,-0.280628,-0.888352,0.352625,100,approach
1499909787,230153861,-5.604964,1.325939,7.412293,-0.339486,-0.995105,0.359938,100,approach
1499909787,240154291,-5.802359,1.202233,7.238168,-0.340096,-1.034880,0.386956,100,approach
1499909787,250160694,-6.578343,1.470165,6.995161,-0.458265,-1.188135,0.367156,100,approach
1499909787,260172351,-5.872897,1.193594,7.208896,-0.333803,-1.025789,0.410197,100,approach
1499909787,270152754,-6.048923,1.220113,7.317981,-0.334732,-1.046713,0.404175,100,approach
1499909787,280153705,-6.448747,1.396813,7.159437,-0.357902,-1.138618,0.418800,100,approach
1499909787,290154251,-6.550559,1.266711,7.176814,-0.343467,-1.162589,0.381083,100,approach
1499909787,300157553,-6.607064,1.431496,7.219022,-0.311641,-1.191247,0.416219,100,approach
1499909787,310157309,-6.816031,1.556265,7.155311,-0.321953,-1.253284,0.430194,100,approach
1499909787,320156346,-6.944230,1.441690,7.385972,-0.288846,-1.293811,0.455074,100,approach
1499909787,330151981,-6.311932,1.036436,7.516426,-0.202542,-1.176904,0.439085,100,approach
1499909787,340158713,-6.006582,1.097797,7.756768,-0.175802,-1.103021,0.461191,100,approach
1499909787,350156833,-6.740408,1.389450,7.632148,-0.276157,-1.278148,0.446301,100,approach
1499909787,360165728,-6.347382,1.175656,8.072941,-0.233325,-1.147588,0.462055,100,approach
1499909787,370155013,-6.922013,1.405777,7.891899,-0.339077,-1.276079,0.439189,100,approach
1499909787,380154068,-6.093734,0.863454,7.886599,-0.195046,-1.129821,0.471202,100,approach
1499909787,390158810,-6.968870,1.212274,7.585902,-0.290310,-1.335400,0.445554,100,approach
1499909787,400156600,-7.364073,1.539460,7.510857,-0.416976,-1.373453,0.449427,100,approach
1499909787,410153602,-7.179592,1.167492,7.441030,-0.333469,-1.311171,0.437872,100,approach
