1499920624,170013659,-4.813314,0.995263,9.550802,0.163562,-0.841690,0.345159,12,approach
1499920624,179999544,-4.596176,0.975437,9.586946,0.281316,-0.799918,0.412237,12,approach
1499920624,190002197,-4.698246,0.936932,9.393613,0.246286,-0.837400,0.391511,12,approach
1499920624,199992901,-5.252458,1.288368,9.352632,0.123974,-0.927982,0.345985,12,approach
1499920624,209987948,-4.758566,1.208769,9.599096,0.224746,-0.835750,0.391888,12,approach
1499920624,219994557,-4.594721,1.027246,9.591390,0.245901,-0.806156,0.383807,12,approach
1499920624,229993215,-4.635290,0.916348,9.565135,0.217775,-0.787655,0.393589,12,approach
1499920624,239990566,-4.722394,1.028780,9.517164,0.207940,-0.834601,0.368303,12,approach
1499920624,249993185,-4.695160,1.045430,9.616716,0.209462,-0.833691,0.361551,12,approach
1499920624,259988470,-4.776630,1.086992,9.635820,0.218198,-0.823756,0.373002,12,approach
1499920624,270043083,-5.025162,1.166124,9.262454,0.195250,-0.887409,0.408796,12,approach
1499920624,279988175,-4.655116,1.153062,9.636815,0.220185,-0.803097,0.390500,12,approach
1499920624,289996189,-4.346468,1.002195,9.874477,0.222028,-0.717305,0.358413,12,approach
1499920624,299993155,-4.264570,0.942333,9.757909,0.280943,-0.723189,0.371256,12,approach
1499920624,309991564,-4.656289,1.076565,9.612750,0.221672,-0.819389,0.372809,12,approach
1499920624,319993067,-4.819879,1.189627,9.544170,0.169763,-0.836096,0.384078,12,approach
1499920624,329993541,-4.999337,1.325814,9.400152,0.113835,-0.881689,0.363988,12,approach
1499920624,339995741,-3.790079,0.699042,9.939827,0.354339,-0.599147,0.372758,12,approach
1499920624,349990417,-4.703098,1.246670,9.283345,0.193851,-0.850035,0.372595,12,approach
1499920624,359995729,-5.127007,1.176640,9.037572,0.182088,-0.943336,0.385940,12,approach
1499920624,369996967,-5.037479,1.265698,9.052606,0.136315,-0.884687,0.361924,12,approach
1499920624,380000827,-5.064513,1.321760,9.261515,0.161268,-0.868465,0.388393,12,approach
1499920624,389995719,-4.668400,1.006423,9.438896,0.225640,-0.780204,0.373785,12,approach
